Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,80.30999755859375,80.58000183105469,76.94000244140625,77.7300033569336,76.90690612792969,1323100
2020-06-15,76.2699966430664,78.38999938964844,75.6500015258789,78.12999725341797,77.30266571044922,1391300
2020-06-16,80.0,80.54000091552734,77.70999908447266,78.08999633789062,77.26309204101562,1456400
2020-06-17,78.6500015258789,79.47000122070312,78.18000030517578,78.63999938964844,77.80726623535156,1189700
2020-06-18,78.2699966430664,78.86000061035156,77.05000305175781,77.86000061035156,77.03553009033203,1770700
2020-06-19,78.81999969482422,78.81999969482422,77.16999816894531,77.75,76.92668914794922,3584900
2020-06-22,77.22000122070312,77.30999755859375,75.58000183105469,77.04000091552734,76.22421264648438,1277300
2020-06-23,78.0,78.0,77.0,77.30999755859375,76.49134826660156,1819100
2020-06-24,77.0,79.11000061035156,76.62999725341797,78.54000091552734,77.70832824707031,1318000
2020-06-25,78.54000091552734,78.5999984741211,76.44000244140625,77.31999969482422,76.5012435913086,1238500
2020-06-26,77.12000274658203,77.77999877929688,75.94999694824219,76.66000366210938,75.84823608398438,3362200
2020-06-29,77.20999908447266,77.98999786376953,76.83000183105469,77.76000213623047,76.93659210205078,1753400
2020-06-30,77.79000091552734,79.4000015258789,77.54000091552734,79.05999755859375,78.22281646728516,1647800
2020-07-01,79.30999755859375,80.16999816894531,78.29000091552734,79.08999633789062,78.25250244140625,1579200
2020-07-02,79.83999633789062,79.83999633789062,78.47000122070312,79.18000030517578,78.341552734375,2571900
2020-07-06,80.98999786376953,81.19999694824219,79.9000015258789,80.20999908447266,79.36064147949219,2028500
2020-07-07,78.5999984741211,80.6500015258789,78.55999755859375,80.19999694824219,79.35074615478516,1517700
2020-07-08,80.11000061035156,80.9000015258789,79.91000366210938,80.5,79.64756774902344,1561600
2020-07-09,80.4000015258789,81.51000213623047,80.4000015258789,80.87000274658203,80.01365661621094,1292900
2020-07-10,81.27999877929688,82.58000183105469,81.27999877929688,82.20999908447266,81.33946228027344,1138200
2020-07-13,82.66999816894531,82.68000030517578,81.77999877929688,82.05999755859375,81.19105529785156,1789300
2020-07-14,82.4800033569336,83.94000244140625,82.11000061035156,83.79000091552734,82.9027328491211,1459500
2020-07-15,84.23999786376953,85.58999633789062,84.0,84.91000366210938,84.01087951660156,1426700
2020-07-16,84.3499984741211,86.08000183105469,84.2300033569336,85.91000366210938,85.00028991699219,1345100
2020-07-17,85.9000015258789,86.95999908447266,84.87000274658203,86.27999877929688,85.36636352539062,1391300
2020-07-20,86.29000091552734,86.66999816894531,85.02999877929688,85.30000305175781,84.3967514038086,973500
2020-07-21,85.37000274658203,86.19000244140625,85.26000213623047,85.58000183105469,84.67378234863281,795600
2020-07-22,85.54000091552734,86.25,84.72000122070312,85.19999694824219,84.29779815673828,893700
2020-07-23,85.27999877929688,85.63999938964844,84.73999786376953,85.2300033569336,84.32748413085938,1199300
2020-07-24,85.52999877929688,86.37000274658203,85.01000213623047,86.06999969482422,85.1585922241211,914700
